user_id,num_purchases
085f30b8fdec9ed013d19dfaf09234cc24991da9,0.0
99d97e26a8c8f44f43e285ba5c82a0725909dc4f,0.0
b76f8d198e6fb2b002c682e22a9956d303f0549d,0.0
159fe9db56469e5c958d78897f2f1b3f4007af24,0.0
6e5d9ecd9c73c997989f6a7c9ca14c7279d1b361,0.0
4e92620fefcfc89a08dba51693c728559f7c73fe,0.0
eb75b316313da355b767204b2fbe71820d0f5dae,0.0
ef6bed6ffd1c93ed7f8dd9b3a0a186d08ff54d04,0.0
a62448b4e019caa48c50eb2b6a5d025371b807eb,0.0
e805837e966e78ea07240175be4350a1fa648097,0.0
f52282757dc375fd8e4e8bf360828bb1f66e79e8,0.0
b63d5a6801317d4ec2acd1c598fb7b4a0d48964a,0.0
230c38c4a4dbf66f1e4f68ea0c3f359520e73b04,0.0
beff8b14389bece4046c96e716fee24823929559,0.0
dda387492baab073e0f034284ba19e7b49f1ad18,0.0
ac70c43094d346fd38653875805329af84aafeaa,0.0
c98b92f7a6a05033614a72376663e2797ecdef8d,0.0
2f22f4b31fe6c7139a474ae77b71b82447fa79eb,0.0
4b79881333678b5bdb2d44c0f91313dc02f6a61f,0.0
d07f4e6915325a75a38787f603320d3f528782de,0.0
70409cbdaf557ebab79b328621728cf28a3a6067,0.0
08634f85d3358af5436a394a80510265d1ff301c,0.0
a38bba15b14642b66c4262ea8593caac6a60dd06,0.0
d2929f2ff59896bc407969c01bd6b26ee13c3afc,0.0
c682dcb104fc5486341e507f6e0ca065152e05e7,0.0
4d63e8cbfe3525cb232e67df0fb71af8d67cc116,0.0
6ca26998bc2f7072add2871218641a5e11c3ee32,0.0
10b7aab3c60ca005edea8eded003c235d8a86aa6,0.0
bdfde8b395bb813964b07f1e9864c8ddb50ed5c3,0.0
62b55e8b19a6782660f9ca7eefdbdb44e6473d37,0.0
668a10577b4f0217e8f060b41c48aebfd41dfb9e,0.0
c8053715caa5793b013fcdc3dd6652518c248152,0.0
994921f05c912fa3fbabaed6673749395d831b22,0.0
0fa2abe0ece0a55ae166f49b9dc8b91de1c23faf,0.0
54703e2feec7dba9170327eefd95dadb770aa41d,0.0
03ea34d97523f102a2d59f06195a9947152d8fa9,0.0
a477a0c73430b7773eaf9148d88e0e9c1159304c,0.0
c6e5c93fdd064b3979f0dc75e5da1f7b21c5f254,0.0
05e976a4a6cdfaec3ce077e457c0a5accf70d33e,0.0
2fed884718ae8ce58049d5326ce775b5215cdc08,0.0
18e7bfd22e4a162d53dda9ffc64e4ae028ce44b2,0.0
9d649756b19d3e9abbe83f3ea5eb8db8f4b1a68a,0.0
80482cc59aeadb72e10d44aa9d1529d25baa2312,0.0
41a573ccf48ed61d868aed756fc87070df4686a2,0.0
fcf1d37bd021b65ae7cd2032fd6b9300b382a80d,0.0
ab7e4e56de593bfbef76b49312b646a1da5eff6d,0.0
fac1c172dc95711bf4fe32684ce1690edbe34f0f,0.0
dbfea56540c498cb33c9d2f4c7c0723475b83a44,0.0
edba794648ce0f6c2d94c122dfc241b43d2a9606,0.0
90f0920ebb2eff9600714b6e85a49efc16880561,0.0
18de2f21df2566800f3f37f70648ab3887aca5c9,1.0
afd58ca53e99ed2524e771af69154a1b469fa510,1.0
2c5f16a898db5dc546c66b9c84f7ef090a257a40,0.0
3edd9b5b06d786c8857fd23b1d81295755f1381b,0.0
014aacdf0ae37e609bea66ad24999f1a31773049,0.0
52df783f31a98f67fb2c6f2ff11e8e5568b40463,0.0
20c78ca2e0e13f28e863d5248b987c114c2146dc,1.0
decf3af955b3b24906dc0465a6b8244c16075342,0.0
cb5709eaaf631154adb2ce2160833ce111d5638e,0.0
e270f38dd2f7495a8acf72392c17856ab577d536,0.0
71d341ef727033757395ca1da51aec5c47ab5910,0.0
a4c194bff07287773afda48f28930980c01f4ce4,0.0
3b4fe2eebcc09976198a858720d87036e5f959eb,0.0
f3809e5e04721f3ad7c178bc0915b591ac26835d,0.0
0169cfa0d36e1ded2c4d913f356444ec7dc7eba2,0.0
73d91fee756d2455d53a5b4c132af33240555c75,1.0
da1e81ea954b0fc9cb931232681fed2ed62d7f5a,0.0
5ae9610f294274fe83fb3ce8ac3eaae3032eeec4,0.0
836d6e364073803d6812519afac216ee52b52b2b,0.0
99c6649954bf72978efdc33254f56d2bbd139446,0.0
4d2498ac694e08bcd1333f1bdd0e9e73cefb1d84,0.0
cec678340413dd4b43733acb7c190b2ad4ee262d,0.0
8b8f4aae0d5343f8b21cfb467f393bdef6b0630b,0.0
d2688c286569f6f13358d0540570ebae56fa2cf9,0.0
dd6f933265fcd82cb2cd45b31352ff67be0b06a6,0.0
499bc7596eb59b96bc67408d3780b020830b2ca5,0.0
d3bdabd5b5f968a4181de09ee4bc51ca8c8cb583,0.0
55c0f74fc50f53ad482726d15ec664936ee2febc,0.0
07f268501c4459c177660b8b3e15f7d06031ed3d,0.0
6912f963032fef3e44b7f7a17c5ea2bf545f6355,0.0
d5b631aca032a76ac11ca97cb03ccb66d97abba5,0.0
00ed83d81e3698b1f023125f772cd0b72814291b,0.0
7a0abaf9316c4351bc136450e1aef3bf171c85df,0.0
554092358bcb5c34c2b3fa3a3be8cee110b130f3,0.0
4ce144db0e07918cab16219c839c5b0556c6134c,0.0
6ba90a4a6de4b5204eadde21352fbc56fa7096fc,0.0
c94f5de456a37be7cbc4269f82c48bf70bd39cf1,1.0
c7e76a689d7bdcb4758a1af7f0884a5905c2d332,0.0
8b5f4059d51c2a15ef948cf6deed9334db838a8b,0.0
44e454ac9df7985b7a8c515ffd90bd340a2b70ea,0.0
f712de0ad73750066e2b0b6c219b229fd555a4f6,0.0
9b0a5fa89af655fbf89ff352dcf53c163237edad,0.0
c929da3dc0d376ef29e6e9e485eb6299f9609339,0.0
1be13047f3ba6391065aa22b298a5c04394b57d5,0.0
7f4ad8e5b29bd2102d59db2a2da8424053bc4e4f,0.0
fb572cc295779619f93ebb2eca9e0a2c14007a3a,0.0
d280320e037a5b9f48a6cd68d1439e33d80ae878,0.0
cad4f41e82b4160de2ad89442b38848a2149b193,0.0
4726a4e3cc1c636fbd4b831308db74e1069792d9,0.0
d4918fc1ee71568769f6d9c973c4a53ae763ecd1,0.0
4c3d769e2cc9e23bbfb62ee083495bd65c84fb5d,0.0
58d2b0ae2e48dfb912ae94e9ba96fcbe67f03b60,0.0
bc1d9d3192ae5be1911591daae8d1693d9af277c,0.0
8416acbb502a2e963b6eddca44ef253b02bc6063,0.0
32d37791aff90ce83310163408a9eed6f54dca21,1.0
b7e57c6da9621240b9de1e9693c8a84c738fe730,0.0
84e18946aac64f3727f425ed483ee03b9b1af51a,0.0
898897fc00babcec31e061f37d9183ca1c85a79b,0.0
2d9f0ee4157d82c98d1551238f448b1fbbbf1c05,0.0
773e5b6656351df063eca80d077eca2d87e83e7e,0.0
f62736f0b03d5c5cf3811c488fa6e95f1c9e94da,0.0
fa3e856852d9ddbba99eb843f7aeda05c44a82bc,0.0
fa2d86057834a590e30d61b175c9f8289885ef40,0.0
d7fc256e0865683bc788b44922889bfa8fa0ecec,0.0
e59d2bc211c999a6c16975f31b30b149f7d97694,0.0
ba7abfa3d6765375d1b41c89c2da2f0f29b81a82,0.0
8064cf06194b490545452689504fd83e5387feb5,0.0
e2a088baba8a968ffb1fa4b7a73742760d440ee9,0.0
5651efc63b27590b58af27ff4ffb0b2fbb63da88,0.0
3bdeaefa1fc34e2d70634e3c3896b33b1d9697b4,0.0
0c393a07035440b790faefb413fa0cde980f3023,0.0
f53de1984d7f5009a6e9af6a519bbb1c4996d86c,0.0
caf81eb6b7cd6f1eaeb9ac371687e8e99fa308f7,0.0
33669fb4b0210c22c5d2eb6db78a5e730bd87b1f,0.0
3a77d9f2da3f02d4f06ff4f02925db5cd68830aa,0.0
e0f95e6d6eec033aa82aef7800d782d051a626c8,0.0
b622d413cac29bce6ddfac8114b536434b6e43d7,0.0
bbfedb1c0177bb4667fff2dd8b289200e89b028b,0.0
f71305d169ede07a657c4c19b502f576d046c7ca,0.0
83fdec1d4bb53f9771fc9207f6dee4e3dab87613,0.0
f69470cc48376232f67ace5a1249ceef630f8451,0.0
9d6ffea27363a610dcc5207097fb02487eb4dedb,0.0
3109abe8bcc3196f262b59dd3bd014ad697c1479,0.0
51c7f8ed47682ca50f1c00995424dc9b9ebfe087,0.0
e153a69e1628639664170e9e670f80b17b9cfe68,0.0
5e0327e07a01fbc328a55d8e587210d38ba3b833,0.0
b05ff27106f4a02a746d3d82d5a2e0ff55ca049f,0.0
416e9b2c86654b1472310461e985f14419407432,0.0
7ea1b75f7339569143019037eb492ed4e3dffccc,0.0
c04634f0a01899c9da0871c51bf3fdce8341dc95,0.0
a20cc59e6d25553ebad08b1b443d17e670571503,0.0
01efa9b3e4357c56098cead88637933bfa42bf64,0.0
2efed30753dc036a2099fabf0c0e4c4ae7951ef0,0.0
ef30a7c00d1fa638e19fda3d7ed704173e3baaac,0.0
6ed68d5fd4e99cd0421819ddd6a9a2a12e50d7fc,0.0
aeb91f7cd4ae3d6bf16e18de633e864caed6f31c,0.0
614dfad3f4a22d205461ad1db95952c6ad7d0655,0.0
daab64030b8f883896395633716babb64b82c2dc,0.0
2c1601c74021d0082c672c36cb1d180c04a19fe8,0.0
5454a9cdf5c46806c24a329cd36969925b3e2c69,0.0
223cde1515e96c0243a2262c2054f89699079ab8,0.0
171175239ab329822b4cf0f04e1dc81552a2c5a6,0.0
6f8b3e67bd8cc3b5c356777328c5512cb5e414a9,0.0
b4d64d60ca3b4820909018acef506d34f1a74378,0.0
85298a89bc7bb2205c32d4072064cff25700f06e,0.0
7c23208d969f5678e2f8c86de988c4697e49b080,0.0
c85135e4b2ffc6a3a8b98b41beb13d41cbe962d5,0.0
fc612884f750c1969c4883c9036f7655ad645c3b,0.0
2d692edf593941a0d83e5d682598b141e8e78bf3,0.0
9f6947bead4f1b4ce6fc101b99e1b4d085d25dd6,0.0
6ecc2875d2fef9a24dbb199d47a1f0192d8ded3c,0.0
c3027e0de813750b62a8882db4ae058aaaab1fc4,0.0
c2387724ce41877bbed27547421906cbd54ddf76,0.0
2a9c08156fc30cf3f6d48a3feb0a760762f460d3,0.0
f83354509b7d19758052770a2f7bc893a52a8485,0.0
74c36c0fd66ead94000e8e6b5004661318e93919,0.0
e7782ddf4d0d9d80cffa4f733067b99e5fcf7bc2,0.0
95fe8667a801887d3175360aa2558676a95b532a,0.0
5fc4ae2671d11da8a4943d9b04b0c1a8afa0b08d,0.0
5ea91531fad60ec454eaf5640cab0a7265113a32,0.0
c3218c10ad63db095150da954ec02f40ffd7347f,1.0
930f86188b703b52870bb9bbbe7de88a3dbbde8d,0.0
a779caf000edf97655423230e525e58695e1270b,0.0
f96df739268aa1c57e166a1ad5fa815b34fe4a50,0.0
8989aacfea22123a506213b55c1318fe6380dc24,0.0
09573da46736ac6ab4657c90bb504b01047077fd,0.0
ac2e71814e86fdc11f7e5296b43232b3ce0bf88f,0.0
b55d8d3ff2b4e65232b53b7b0414b997e2fd099c,0.0
de33fd35e533b2fbb118663e268c57897528ab05,0.0
f760bbbdb0922276e5f98eb48316fa78f4c379ed,0.0
27e78a30b7e79b7b0db537342c5d0bd259159344,0.0
80bcf56d6c685edc92d063e624b5a8695bc101bd,0.0
615c74f96ff5e909e8f0d3c5c65fb2f52e1ef5f4,0.0
672c28ee596b09292f0e0b3284d4fc5229385278,0.0
9d0a1bb8f5dc78c3f8df2b816108b3802d5552fd,0.0
2130407ba5fc110e2be28ab1f9767873c2c9a5d1,0.0
a3065d69d67dbdd7ec78bbbeb6b36e7e479da805,0.0
ee1181ebc96dc8eb62b62646eaab3ae4b471f5f8,0.0
51b6892d4dc43addb189069b9f26b95a91b81639,0.0
e62f5a879ace87ae6146211601b4fb0b78b1ba7d,0.0
eea1e23111cf7657648d858a35df2ee759532bc0,0.0
d193ce4a6930dbb67f0ceb6b4bc0d2fab38cc018,0.0
7299244c952016f4d87067ac31ae334ee9033dd7,0.0
ac8bf177d52438cdfff814d8cd5cd936c9d14bb4,0.0
7a77b5b61e01baa16cbbfe9e9822f24e672c4a6e,0.0
e7d3f97f1eff5450e89bc52266b545f0d3739bea,0.0
188a7a106e84f37efb99fb90fca66d6842feb4e4,0.0
88bd29973a90ef918d69813d052828425bfcef95,0.0
4c26b661049e1d343542cd1a9754f81185bab34c,0.0
15e3f6a03519c026151c830b79fe49908eb2a40b,0.0
f4a32fa3d8dc9d63ba9c9989ac30ed7858829d03,2.0
10f10eb6f121af60f14173ac8a817e071e4d9d7a,0.0
52249546ca5786dc70dae970f506036a652217da,0.0
e86cbd77f8b60a8c0ee0041b50b684f6ef6127be,0.0
e510a5ffee61011334613bdb361704638617a063,0.0
411325c18fdd6fcc5461711c310937236811da7e,0.0
c3d214dd904ad64ca05f51c44a05363e48247aa1,0.0
e69b45f149756cde5b65a96bc20dc396a0ec309d,0.0
0d119b41c5ff966265da40bbc8d0685676e37b8d,0.0
fcfd5a5414fd57bd851aa23f5bb4ed357807cd7d,0.0
b5927adae359424179dc486d5831e6614682b311,0.0
a938fbd58d2cd15f1014f949660e64b2b8cbaa4a,0.0
7f6f76683d410180704bbff0c24c034bf38614e9,0.0
a24f7c265c9e3bd04fe30c7d626a3012477948d4,0.0
628252670c3fb59ba61ae06556987c1d8a3cbcee,0.0
0c9d60dabe4a3e739cc192e635ab1665cb397267,0.0
f27fbbb6da0bd99c99d0a507f05c1384bebe137a,0.0
bc5b5dcc6e0b08c0541d83e869e09d4f92dc36b3,1.0
aaadfb7833fa3aa7b4eb0cb5d919cc857997c31b,0.0
55ed542a37e2b670c94161386a88eab8d98ead2d,0.0
a3f657550f2f2ebb3e8ea9328fda0785ea02cbc3,0.0
cd38dc9142c613a1dca7a03e6afb3372120c319c,0.0
5061efe2f3137c41853b1f573f30969b48cde922,0.0
7230957e6c506aaf84342c44ff72df7df5c59071,0.0
5ab5b205deac196cbd8e08c9d5d21a80698fe0c2,1.0
0f8ce5a5fe9d03700b4b16b451d140799510fdb8,0.0
5a5238b9c5626b38964d528284786d5bda8d3608,0.0
ddc2d885d59d4c8380233d41647d86531e200abe,0.0
5bacc251dfff539c7a97333c9a8ea2324330380c,0.0
571cd54ad427799eae3aff27d01b1d88235143e7,0.0
6cb8ca1765e7da9053b1df5430563a7772884303,0.0
985fef289e1f1aee11fd87c316e5c58b79b7837d,0.0
8d50f8afcae0a83ea48b7aa0097ad6eef9dfe255,0.0
709b812c6eb71e77cda8a2abbfa3a55724795945,0.0
0f4c8c3ed615698090df44549b87f4acc4e1737b,0.0
b0b9132f5e6af338b8fad57c1a0a7c1df52c9182,0.0
923c3790f14bc66de3a40c95b5b3399772bf419a,0.0
d825d39bec78b0876db48918f1db680a529096fb,0.0
9a18302d94c3e43607d0f6eefb62f2e892980b94,0.0
c73de196f192ae44515cec1748098e75d5475812,0.0
2bdabf351c1af3451bacc2efc80001eae6d5be69,0.0
94253f5e48c21a6b14720904e8db0284d5040b15,0.0
b440482cd4bc503332cddb30c06d0cae27f7105a,0.0
612abf187e70e18739cc3b4bf6b315a2cef4ad4c,0.0
7065ef1e435f4bba2231f5570fecce669dad1cc9,0.0
09379a2324a72c224c16f81fe10cd63660c43d47,0.0
f0897c2ad6e4562070348d204cd2488cd94b5649,0.0
14fbc9f022dbd7bbab648f5510859455ede04a33,0.0
bbd52ecf1157e80cf8a052e6aee2635c4947535d,0.0
3cec2ad03bfa50a9799271455c5ba9550ddbaf36,0.0
d5774c5c7fc37159e61af7f7b692bd5908de3604,0.0
863703612e9dcf02ac9996ee523346304e541be3,0.0
843b835a0a9b1a3d6f75177fe2d301622a1a3552,0.0
67e6070ad6e8d3875552887389de4618d1bf22da,0.0
f13561f87ac4c4819b630a7c93055a99a6abe12b,0.0
d51677d1d38a5d45b955097eb4645da48b92afc4,0.0
f5d31834a2ddea1d4738996a6c448bf15069fe56,0.0
deb7dc7962fa9239db805058c4d6917fec7a4f69,2.0
299ed1d9527c463d049961e9e3b2c558e6b23f8b,0.0
9cfa7a0b4f257d4433a6312aaeba6f797990e976,0.0
7bfa041e9601e4378446b305256d22add569e299,0.0
9f4ac922de40b22c39b636fbd93a045ed1902a28,0.0
a7b23de93405d59efa6acfa0edcb4713fea2952a,0.0
8b48f23bba41c5a000b407dd1467c9811ef8a4e9,0.0
6937675f46bd88675a4eed037d6db8bbb38056b9,0.0
5e45427bcf8ebc350d88b58248550b661d403160,0.0
c53fc2032fd34c04f0de8b10841153b10f3f7a0c,0.0
8fc9860e7cc5b2638b14e37beb045f42dd4fa308,0.0
7321d5b4a2c9254ded5b32649775a20ce70bd397,0.0
f170145eeffa994058bb7586c91665096dcf3539,1.0
b11779860070bc2c76351b744050a0b096a57d64,0.0
62821f87e81e84a6c7ce7bb24ab3b884e194563c,0.0
f3a638595dbf0d2c57fdcc18b320ff9b7688faa1,0.0
f3552af77a4c305102f18f1151a10a2b293cd904,0.0
fd0e3a6d18146ff9228075c8adddb51099db5f51,0.0
43b639d76e825741cdcc9a525c189d50b881c214,0.0
f79eeb4d8dada95b75dc0cbc8f7257bf414e52b6,0.0
8983cfa0a5c94cf22cb4e812b798caf2962ce624,0.0
d1384f4ee6affa94f2a648f97e7e325be65e9da4,0.0
f1591a17c2fd61dd4dc3e13212941472f193d1c6,0.0
9c3b51647531b44318c6244b9ce144cc1eaffdda,0.0
32231caf524f0a9d89ca50a177832cb81c2d5581,0.0
8a776b9d7343c66e4dcab1468b76a247fb4bf054,0.0
d0456bee04e23e3fde3d7930ee2236d6b89afdaa,0.0
45bf9f1be981d6e5415ff85fab160d10458eb0b4,0.0
c2d8e8a8cfe0d3eda4c326befc5e0677be584774,0.0
e611b9f64b0b55c0defdb22e688cc1bb1d456856,0.0
d60befdf1aced951005cd23e2dc3bc120e0af4ca,0.0
32319089f3b33a2e2d755dece9158a75497f7ccc,0.0
fa8b4c930ac7daf40a11874db1ef4a4bf52cd425,0.0
cb89fcaf7a2fe7ac2797d38fe226d427efaaec75,0.0
1823b47ab91fb3c89cc35e79329e30d92161ba4f,0.0
f99bb5416cd8f42f9a1d5ddc358c5d3ab3d3bc2d,0.0
fdedfddd7adad6fa91c24013f2aa95ca262bac72,0.0
242c87afe471e8cc09a2075b9a5931a69a2689d3,0.0
bab2e6f0345e3d826cd6f814f72ab9cf7a15fe24,0.0
d8ca01c365d3952e89d03228e563260951128c9b,0.0
29c8b091f46bf854bacaae9d2401e944f7b923d5,0.0
b26830d039bfc78b30b2eda50e10eb0e69259ea4,0.0
b697541df93aa2d4055a96117027014f90c300b4,0.0
5942d1d66f6398c0eef6293aedfc800436e0211c,0.0
0afef22f764633e4016459eb5af4448c262a6c88,0.0
9110963710f7a4ff97e894fce691b2f3e32cabb1,0.0
59f279f534d14a84e815768851696b74cf8bcb54,0.0
bf8b5a9da9f2bd5b97b4e39146cc6d887efe70f0,0.0
7af09a83a021fdb32f6b31e5e3da6497cfa5ce6c,0.0
686e777214727a5d73aa8a561d599f0dd8a71878,0.0
5c7cc5969d69d39d52a94afc23ac1cfaefaca84f,1.0
fd2ac7566e9dff445430dd966df48bbb66786730,0.0
ca6b4cc67a4d6f7f31a4f1f74b04b5815b8d4088,0.0
cc4f0f833e468df69149da65afbef497c6bdd6d4,0.0
1d6a53a03e0887c289d42f03047c582ebacdfdfd,0.0
aad2bf8007af40948ce7c87520292b60e5b21fbe,0.0
604f7ae02c90ee6d23c684621a9f03efc6cba1af,0.0
f17ddc727c7fbe5af16bb30df0fe16969d9e289e,0.0
21deac2806f6563b7aa00bb50636b61aebb454cf,0.0
af9937bda995ad2a79d9781bad64367bc430bc1f,0.0
878603c58eb0c47e3991cee74a0ab7e3aeaa9613,0.0
c5f3c2c10b7f02bbd566b4341ef23d2b2210f842,0.0
a26964cd74580b414b390acaf647c6d88dd1b764,0.0
e0fbb2d63785fbba4f876da44186e686bec1cca1,0.0
7d02bb90775c1a7db17d145157a1208e2ae88947,0.0
8c54f4c9d86a436a6acbb1cc37a1fcd64e9d7fe8,0.0
f1ca7a8bd43d2701c406832601e9a01690bec869,0.0
058c00fdb5b3df6799633d8e047e9fd6da57c817,0.0
3b8fd4839c196f0540cade532fcda6d9ac69b0da,0.0
aee7a7c7a9922a0e40165196eb6e49a90580085e,0.0
1c04bb1ca5bd62c3b9610ce95899898abc4c0cad,0.0
226460212100c9709ad145346ed3d2310d4528ae,0.0
242b5132d6cbae64638a331279487a1ed0282d30,0.0
ba3636c21651d770cffe5b906815fbfca1c0beb4,0.0
e308aee2222e107924ce61c1178cc941f69d2b26,0.0
c006ee75c58cfcd20a234e37eac1241a811ccfd5,0.0
4fcdb75bfaecfcfcf8eedae8473ae9ead7f896c5,0.0
9c9e8df65159218f45d98e8a413c69338f2d4d7c,0.0
c4bbe53d5ef74c8083f009bf037aa31a3779533c,0.0
eaae3c5e239aa6cb754851dab7952465435a7db3,0.0
7e38819f4b2167121c3c0fecf375c6f08780e32c,0.0
008bfe10a2551543d908965649934273c626bfa6,0.0
6b6c0949ab2947fee001752a6dae9f88903c7089,0.0
677e32cd3e87f7620ce6aaa3fae65d3c617bd27c,0.0
1845df2a6344a008ea869a9b4701b061542e8d0b,0.0
af0632304414ec58c070d85ad2b39d7810e48e1d,0.0
66816d4d75ba79e8a1d25e002bf7d1ffcfbd7a07,0.0
d22678da62ec79b6e8c1521047e8ead84e9f71cc,0.0
f1857674b5a9ece3fa8942aa0640b897d3aa6e22,0.0
9d660ed2ee44d99adf056ea0ef6a9000b66b14f1,1.0
388a336bff939ba9ba396d4c7f76d688642c5ad6,0.0
fb2502e7b75ce6558da451a4e77e804bbcdc4926,0.0
20db4f3df49e449bd5f4e66d176f75f22a7397e3,0.0
87e853c59a5b7d9be60518c206bab999341b8636,0.0
4bdc0e0d9bf5e8a5415ab5ad202470205ec8cbb9,0.0
b9908954f8d076d2a26e8121c6b3795ad2594eca,0.0
d00024e6ad58f234dafa6b9e6ff9631aee64ef22,0.0
5a4644caa7c93c3f3bce9440dda93ec6e0682528,0.0
969ecb00bf61ee44d8403563696ce76d9e5d496d,0.0
ac5f3875971e02bef7367cb3173a8e11e693d8e0,0.0
27bca9624c8d416aafad4a849768e9be0f590b23,0.0
be5c29ac72918620862669b9c6c7172f914a036f,0.0
c7fcffb5b58b0f35e402742a7c05f5c9c4a0924a,0.0
cefec80a6c8e25dc53cecee3472f4c9085d52aa7,1.0
1fd7bf1cc909b3c41db361e947bedcd946adf64e,0.0
1c49290b094bc6c63d3bf9ee001eb0a73f90b5ad,0.0
e3223092a4b0b7ac0d017b8417ed18b153157412,0.0
0ce7a6e60a840ed228b03efd6f254589f6a15a35,0.0
41d73a29b8f3b5c75f993b53b4c6452aa9e67d33,0.0
58335c6652bae8a6eaec768f319ed0b4455cc2ed,0.0
71a7796968dd1e217667402dbc19f6c1a4a90715,0.0
f963cf51c192cb80edcf01c7c5cd80a52987a80a,0.0
6963358a0458df2e4ffecd08a6391f3bd50f4848,0.0
44da4a5295568f8f186c3b933c9447bad45bb16c,0.0
30901d1d7ab419b70035d42eb1e6d233eb37b9ec,0.0
baf6bfb90be4708d81ed7620e9b123840c00e5ae,0.0
aa60304873152dd90f5e2f5f0e8c12f7320fbbc5,0.0
4e7581f1c16fd919b5077d5105100b2e84a73e5b,0.0
9414a0799cb07eeb959f2d49d6e597402f7878d8,0.0
79708c28859b0d6809faba77d70d5f72140140f6,0.0
8062ac450020866b1015a1daff1dea8c99735e5f,0.0
909719baed4d789d147995f5d900e0a4892b4abc,0.0
fc1111f84ab0d80a761f52161722f9dad4d6d360,0.0
b86779976b89347351ccbb9d0ee48a2fcae95820,0.0
a491c2176c11ebcddf443c1a3695e84f4168d5b7,0.0
89e724ae0e50d146b25f9942509b80b549f2f0d7,0.0
6b335f3042d46c3009506c45f8d761363f5d2d9c,0.0
bf1d964eca7c08f85e7e5096c11fd68237068ff3,0.0
38d778f549b8357480a1ff6c4ec838b286b65cf1,0.0
683132fba708c671b6b94091a0931de315965ff3,0.0
974bd1d0bc56da93fe7085065636e2859701f4b6,1.0
f46398a645ad05f479b8215428658986026482b8,0.0
8d0280c6ec3854faf96444582cec9f3691617a20,0.0
9d52f4e188ae5c7ce1b2b8e689c215d7576c4284,0.0
d93d324426c5ac5dc7d72ed0ddb223129f055cd5,0.0
8cddb64a98df16d14940c5721daad6ee73616629,0.0
c1719050ec50c24c79273c008e7a0c25df950579,0.0
5b4a1f17f8a95d223e4914b642f90cd34071d48b,0.0
e752b8680cb5b54dd64c008b10b82b5d36f94920,0.0
57f644124950fb68dc117ca0955e863497357d14,0.0
9c879d4112c69656ad59a98a8d1b9567a9de76d3,0.0
3f00210e6d4fce747bcb941d374024c5cd57ed7d,0.0
c9b6f9789faf633c3309422f846ea1ed814a20c0,0.0
fa4604554a56f9c363b8595bdc0bdc292b4f8312,0.0
091ceaae72347072e021d70d63107b0e3483da7b,0.0
d743105ab51c8fa34c4bfe03ed86513d8a2b884d,0.0
7d5320278d401b8d7d66bd27a930107c00c5ba95,0.0
9808a23c896be00651231a4ad52035797f67bece,0.0
131cec3d3f5582a64ae12cf70a5df18edf8be53a,0.0
a2c8cf279d6ad01dce168b1008414a271117eaec,0.0
3e062d91e5fafbc9a067c55a6f035ca38fc42326,0.0
99ea4e0881c2b7b29a68a1ef259b39ea5a3c2e45,0.0
ad42807c3097845277d71d4270b17b927b0dea86,0.0
287aee87601b46a82ca7571094713ac6c9f3e14f,0.0
aa8c64996086b7729488e46e2d1fd8e233b3755c,0.0
8797416644d07a7d39b0cca24f1df3fb25b63fa1,0.0
e0721b48fd668ee04554fbe5ebcbcc3a7bb380f2,0.0
e56e99f6614d3113f499df34265b1593cc04f0e9,0.0
43b647ac19f747e9d4233623ee7334db5b923524,0.0
886e80f20dd1dbfa11126e9c2238aa2c8c2a81a5,0.0
8071d9e17103ef85273a46140cf18b4234b49d8b,0.0
1f9917e0f870c0245ff5dd5b225dc6033d6fce75,0.0
c22b6b7634ced46b1b52d0d3453f44359e765a5d,0.0
97f2b0457b7ac654f3b8e78f2db9127d38083efa,1.0
234ffc395dfe4179a8a0586dd4f880efb91283d1,0.0
1a4b9d5bf5f5a0e977cdb9e08608f3fb9b75b9f5,0.0
ccdd2207bcda2fa54a4daefcdbdc0ac40561a3fd,0.0
6592781540fd844cb217e58868dc07ed8adf865d,0.0
4ea67e8eb0a049a2b69dcf96821b34b4aa9ac801,0.0
684eb99e99f71021c49cb78151ab82ecc1e94624,0.0
d937f2ba220e42297d3ca7a27f8af8e32a6dbcc7,0.0
c0c622a4e8c336e818f7d5484c7eda949dbcfea1,0.0
2d16541c728656e8b5374dd5bde433a9df4d5b36,0.0
aaf0e5bf362a94cf24c56c6d7196d2498a5a1f6b,0.0
0c2721cfbcce154ecb131a1eacbf5b39a5ea95c7,0.0
b31b6080d8042a7f5f6fe5f1b1c32b2570fcdc90,0.0
385c5b4a592268adac21224f9a8e25c8b1f09b7b,0.0
e8929a58b6218f2a370fe4920d0c0b3a2991ed2d,0.0
be54237109eadd532f601615519f783c2b36ac3b,0.0
70818cfe6a4dbe80507b7787c48d46844421be59,0.0
9d8ec12706532e612a0135ed5cbfc15f4dafaefe,0.0
05d8e4ae7df3df20ff58f0ed8644ebc6314c48ef,0.0
6076458a9b42356e0730bc3b07d43392bc162745,0.0
ed250a16cd91b2b2d1617139237172a0a4d90f27,0.0
0d3740104d5a3b866e11e49b911670592f27b942,0.0
9fdce7e02d17c4cc716dedaba58658194846dc22,0.0
d2289aa623134e62661c2038741bedbe2d50f314,0.0
af06f4839747ab58342ca87c4e35b60c7a64dcc4,0.0
315612ed82d89382bc1575a1bd4035da4f50557a,0.0
86143c278f0a6dd886b9c8101fc4d6f98d884996,0.0
232761eee3f98c90d54c4a7f123a99f986a95008,0.0
